"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC108191731",103.80013793258,-3.04728412436298,1.03018962256034,-2.95798371254172,0.00309658485230504,0.0470540186193396
"qki2",466.953579922175,3.74273365983858,0.941082602793211,3.97705116291581,6.97751565848302e-05,0.00497071446652992
"si:ch73-127m5.1",86.1178952696643,3.77564395051952,1.19518309273124,3.15905067054738,0.00158283967920348,0.0315143097983303
"ndst2b",69.1379525220843,3.38491913286562,1.00108679062189,3.3812444281308,0.000721583234056449,0.0194793224347642
"camk2g1",1613.77477373873,3.18542107630487,0.906273595226,3.51485588136386,0.000439992696388402,0.0139750224428016
"baiap2b",186.878285830169,3.72262484222384,1.0169738608394,3.66049215773474,0.00025173125905554,0.0101912812739844
"aatkb",637.356747387167,3.21375838247358,0.969067330818594,3.31634168263504,0.000912042460358942,0.0223891390351191
"pde6g",138.712498465387,4.18274238105106,1.14918004190817,3.63976246411814,0.000272889659619425,0.0106546442786286
"kcnj2a",26.2365125004966,2.24362949786562,0.727600194431012,3.08360211423548,0.00204510911668964,0.0365778162992232
"kif5bb",199.705548203334,2.23707818635476,0.641307840238329,3.48830631093391,0.000486090859856974,0.0147738553991088
"dpysl4",65.2240672503243,3.22514794580518,0.994550945152503,3.2428182402568,0.00118353688702107,0.0263143405393062
"jakmip3",270.292748481185,2.39607744238588,0.809334686461003,2.96055202188758,0.00307088254557895,0.046794300945217
