"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"si:ch211-275j6.5",347.995236639715,-2.15766192058806,0.732597477431135,-2.94522160812502,0.00322723424139754,0.0213659726242361
"LOC101886526",61.0231925253003,-1.90060554213718,0.746718312097768,-2.54527779933209,0.0109190832272413,0.0468207524459237
"zgc:113050",170.799864273104,-2.45916327649762,0.904892970018521,-2.71762888869309,0.00657515407413697,0.033818643582497
"fsd1l",85.093174616769,1.84117094429331,0.483379010465208,3.80895923164176,0.000139552962779649,0.00260221464999666
"ythdc1",413.219873204027,1.95404240727469,0.390967305211341,4.99796883582993,5.79373454734368e-07,7.32171946164312e-05
"fktn",109.825810181503,2.15941361676322,0.685481490572365,3.15021433322751,0.00163150722507498,0.0136743852988243
"dnajc25",45.2974073486454,1.89650864983431,0.725975323676657,2.61235966014596,0.00899196017014132,0.0413670635197862
"LOC101882751",137.429479149991,-2.18706006675834,0.450966445973294,-4.84971794750303,1.23637153911534e-06,0.000115536788655261
"gpsm1b",57.5835680175411,2.39363116925288,0.597871547430963,4.0035876929388,6.23890597540864e-05,0.00149512017167003
"prrc2b",1149.23545319242,1.4861524794808,0.46920931420843,3.16735502573725,0.00153832389740749,0.0131141977832117
"spra",464.476013545903,-1.11409597412285,0.398014498019838,-2.79913415130753,0.00512398445504802,0.028861189065926
"abl1",205.332740200298,1.70208269731519,0.426626079086936,3.98963584447998,6.61748117755349e-05,0.00155942382531913
"rab14l",608.521060443592,2.54068799411784,0.809471304764192,3.13870050632366,0.00169698792476574,0.0139782288027817
"LOC110439853",283.506923704915,1.57907899598405,0.502537028542583,3.1422142176539,0.00167675310032905,0.0138818764823576
"zgc:114175",345.952199804197,3.42411355011622,0.87475387448839,3.9143736883919,9.06391702971395e-05,0.00195636226862587
"LOC100535713",639.267378187104,4.65687884088345,1.06785672793508,4.36095846854707,1.29493946540237e-05,0.000533506310154796
"LOC557729",58.7375872783883,2.65147538413845,1.03966881269914,2.55030770544593,0.010762787940911,0.0463706761842111
"rbfox2",1255.73384241028,2.85711031722891,0.884829534258978,3.22899519806565,0.00124225980668705,0.0113733921490605
"plxna1b",72.9587159667991,1.46506384150733,0.571256057256816,2.56463598573046,0.0103284098087126,0.0452099632509871
